Grant.Application.ID,Grant.Status
3166,1
1044,0
7344,1
2692,0
346,0
7351,0
6752,1
6100,1
515,1
4787,1
4018,0
4926,1
3061,0
8087,0
1950,1
2895,0
3662,1
298,1
7029,0
555,0
1541,1
581,0
1818,0
7476,0
2996,1
3443,1
158,0
8609,1
4292,1
5928,1
1350,1
4569,0
6236,0
7481,1
5136,1
4951,0
6671,1
307,1
4191,1
8599,1
1301,1
4050,1
1649,0
6391,0
730,1
4940,1
4939,1
3808,0
7979,1
318,1
4017,0
2396,0
6032,1
7922,0
3945,0
7179,1
8259,0
3818,0
6633,1
5781,0
4965,1
566,1
1848,0
4133,1
3530,0
7034,0
8392,0
4741,0
2224,1
2052,1
5350,1
5160,0
3434,0
6959,1
5291,0
3843,0
7921,0
6904,1
877,0
6243,0
8477,0
1826,0
3643,1
4286,1
3222,0
8543,0
5150,1
1358,1
4322,1
3440,1
3430,1
3875,0
4040,1
6854,0
4548,0
1398,1
5753,0
2796,1
4697,1
3272,1
3176,0
5085,1
1828,0
7191,0
7163,1
8504,0
6205,0
6458,1
2595,1
5181,0
2932,1
5313,1
2721,0
6584,0
3925,0
242,0
1188,1
6481,0
912,1
8015,1
1424,1
4943,1
3578,1
2092,1
160,0
1167,1
6883,0
4509,1
3027,0
1220,0
6191,0
4393,1
7394,1
3444,1
3575,1
227,1
4257,1
6969,0
6621,0
5451,0
5978,0
1019,0
93,0
7824,1
4868,0
4444,1
7564,0
1025,1
8149,0
3328,1
6396,0
4845,1
1668,1
4712,0
5874,1
7370,1
7715,0
1172,1
248,0
6947,0
7818,0
4347,1
664,1
1186,0
8578,1
2869,0
6939,0
4067,1
4887,0
7137,1
2825,0
5650,0
5838,0
2422,1
7301,0
997,0
5844,0
5418,1
5113,0
4967,0
4312,1
813,1
1879,0
5765,0
1805,1
2592,0
1189,1
5179,1
2062,1
7087,0
6877,0
1572,1
1078,0
3122,0
3640,1
6589,0
5019,1
7259,0
8317,0
7316,1
2688,0
3107,0
3159,1
2301,1
8384,0
6642,1
3094,0
6706,0
7751,0
2804,1
7608,0
4378,1
1039,0
1091,1
6587,0
4949,0
1216,0
5075,0
8202,1
8345,1
7761,0
7790,1
2664,0
905,1
1938,1
8126,1
4677,0
7765,0
7819,0
1996,1
8541,0
7493,0
5878,0
5732,0
7176,0
2897,1
8512,1
2404,0
6652,1
728,1
5111,0
2154,1
2748,0
7247,1
5514,1
5894,1
3429,1
2384,1
7663,0
3588,0
4045,1
6037,0
7360,1
2916,0
559,1
3898,0
6253,1
5516,1
5620,1
5984,1
4160,1
4098,1
1634,1
920,0
617,1
1532,1
7961,0
4896,1
5852,0
6017,0
6907,0
6936,0
3570,1
5034,0
5731,1
4012,1
4537,0
2634,0
2533,0
3458,0
2753,0
8216,0
203,1
4993,0
6701,1
6242,1
8191,1
4632,0
6875,0
6235,1
6926,0
7151,0
5872,1
4898,0
2924,1
2715,0
6114,0
1227,1
1839,1
2548,0
3447,1
6716,1
7425,0
8223,0
5736,0
2837,1
5217,0
4204,1
6359,0
6103,1
5940,0
8443,0
1930,1
3747,0
5035,0
7516,0
6094,1
3413,0
7795,0
6780,1
8611,0
4436,0
2130,1
1354,1
24,1
948,0
4481,1
8132,0
3378,0
8278,0
1582,1
4415,1
6167,1
7694,0
3416,0
8677,1
6370,0
1574,0
4159,1
5676,0
6725,1
3709,1
28,0
3952,0
5312,0
5673,1
329,1
1370,1
5264,0
8144,0
191,0
1281,1
2412,0
5512,0
4253,1
718,0
5384,0
381,0
4242,1
1559,0
5993,0
8454,0
2045,0
3331,0
1175,0
3576,1
2499,0
3809,0
8446,1
4913,0
3996,1
1862,1
6986,0
1713,0
4174,0
960,0
2590,0
3321,0
5064,0
141,0
6340,0
8135,0
6604,1
3566,1
7461,0
5529,0
6897,1
3657,1
607,0
7024,1
1991,0
1851,1
2961,1
5321,0
1914,0
5588,1
5645,0
3785,0
4664,1
8115,0
5711,1
1956,1
3230,1
4119,0
143,0
3855,0
7193,0
6927,0
7040,1
5315,0
92,0
8280,1
7236,0
654,1
3995,1
7207,0
5625,0
4243,1
6580,0
6415,1
7962,0
6816,0
7491,0
8659,0
5684,1
2870,0
4311,1
1159,0
7297,1
8304,1
7186,0
614,1
1748,1
8260,0
6647,0
2002,0
1467,1
1323,1
5011,1
2803,1
2287,1
7734,0
5980,1
615,0
6990,0
2462,0
7501,0
58,0
1439,1
5096,0
1590,0
5997,1
6394,0
7435,1
7114,0
4578,1
8693,0
2646,0
2294,1
2352,0
7237,1
4599,1
7636,0
3795,0
2066,0
3924,0
7720,0
4140,1
4037,0
8456,0
5218,0
5025,0
6707,0
893,0
5260,0
4662,0
1964,1
6177,0
7558,0
999,1
4771,0
4882,0
7201,0
5357,0
5804,0
444,0
1484,1
8267,0
2439,0
749,1
5124,1
6573,1
6368,0
4514,1
1918,1
4814,0
1792,1
4698,1
2894,1
6138,0
6287,1
3788,0
3647,1
6448,1
8306,0
864,0
2583,0
5757,0
5528,0
3938,0
4342,0
5009,1
7673,0
7175,0
779,1
1222,0
2456,1
2315,1
1104,0
2275,1
7789,1
5244,1
6502,1
2429,0
3112,0
5968,1
3052,1
8175,0
3195,0
7012,0
2008,1
5854,0
4679,1
4100,1
4488,0
8275,0
6558,1
3522,0
3778,0
281,0
6995,1
896,0
1682,1
2027,1
2596,0
787,0
6087,0
7364,1
6383,0
7551,0
2105,1
339,0
2011,0
1205,0
127,0
5146,0
686,0
3784,0
5591,0
2409,0
4754,1
1406,1
4403,1
3828,0
7800,0
6034,0
6122,0
7169,0
8450,0
4422,0
1603,0
1947,1
2903,0
4516,1
2158,1
2806,1
7806,0
4455,1
8203,0
632,0
5353,0
7140,1
3340,1
4229,1
6302,0
814,0
5540,0
3357,0
8358,1
7965,0
812,1
1418,1
5821,1
1061,0
2012,0
4340,1
8618,0
7907,0
5855,0
1932,1
3800,0
8699,1
902,1
3415,0
5089,1
3764,0
3062,1
4368,1
5326,0
6919,0
3675,1
2527,1
756,1
8231,0
1700,0
384,0
6687,1
666,1
543,1
6393,0
4671,0
1053,0
478,1
6248,0
6185,1
7657,0
571,1
1474,1
6892,0
4049,1
5419,0
4316,1
7172,1
8382,0
5552,0
2576,0
8519,0
568,1
7772,0
2507,0
2865,0
4121,1
6946,0
7701,0
6887,1
8374,0
3419,0
2805,1
4031,0
2878,1
2632,0
8192,0
1296,1
8017,0
3957,0
8475,1
5768,1
5330,0
5642,0
2846,0
3634,1
5574,0
1506,0
6605,0
2259,0
5740,1
6130,0
6697,1
1336,1
4364,1
3181,0
777,0
432,0
8333,0
3474,0
5469,0
840,0
5142,1
391,1
2904,0
1113,1
2065,1
6069,1
8359,1
8540,0
3745,0
7803,0
1734,1
6779,1
7924,1
3999,0
4258,1
4678,1
2405,1
3607,1
3183,0
7873,0
5668,0
3417,0
921,1
5660,0
6994,0
6073,0
7692,0
6356,1
6157,0
7982,0
2719,1
6151,0
1528,1
2653,0
3529,0
1547,1
7743,0
7991,1
463,1
40,0
3580,1
5517,0
6227,0
3907,0
733,1
7277,0
5682,0
4748,1
5426,1
8273,0
1018,0
3716,1
4995,1
4407,1
8086,0
3436,1
3832,0
5776,0
421,0
328,1
440,0
193,0
6524,0
7439,1
7244,0
8683,1
4073,1
342,0
7074,1
3311,1
7742,0
8343,0
101,0
6750,1
3515,1
6451,1
8209,0
3448,0
7919,0
8159,0
554,0
3342,1
7128,0
476,1
7683,0
4521,1
7860,0
5554,0
3857,0
1344,1
6357,1
5394,0
5023,0
7266,0
4844,1
8030,1
385,0
7055,1
2142,1
8199,0
252,1
1799,1
7183,0
4476,0
6279,1
6978,0
716,0
1835,1
5396,0
8071,0
894,1
5248,0
2591,1
4362,1
6344,1
998,0
3723,1
1501,0
5289,1
7402,0
7415,1
1087,1
5223,1
4484,1
1516,0
2081,1
7884,0
2781,1
8215,0
1897,1
5201,0
7437,0
1936,1
22,0
5031,1
3536,0
6835,1
88,0
5461,0
8545,1
3798,0
1462,1
955,1
876,1
5368,0
4195,1
7835,0
405,0
5015,0
6170,0
7052,0
5579,1
8310,0
734,1
6643,1
6551,1
1781,0
5713,1
6626,1
5696,1
1955,1
6914,0
2539,1
1100,1
2835,1
6390,1
4785,0
7401,1
6555,1
4557,1
6508,0
2949,0
3748,0
2953,0
60,0
1680,0
6432,1
7684,0
5310,0
6594,1
467,1
5828,1
2823,1
6742,0
7223,0
5934,0
4839,0
6966,0
1497,1
7719,0
4071,1
6075,0
4806,0
5704,0
5893,0
6438,1
4850,0
1055,1
2242,1
518,0
7197,0
7948,0
3582,1
1709,0
6085,0
1118,1
7354,1
6464,1
6117,1
771,1
5899,0
119,0
4108,1
5568,0
2389,1
1389,1
2261,1
8673,1
2079,1
2291,1
5792,1
2516,0
6908,1
7157,0
1916,1
8112,0
6420,0
5948,0
6730,1
6654,1
5743,1
5053,1
5549,1
2295,1
8588,1
5246,0
8032,1
969,0
7596,0
7876,0
7563,0
2419,0
3358,0
7329,1
7739,0
7248,1
8229,0
2268,1
6849,1
2510,0
5445,0
5432,0
8497,1
3565,0
2380,1
8152,0
5061,0
6003,1
6457,0
376,0
6554,1
5387,0
3172,0
2551,0
7745,0
8608,0
878,1
5651,0
816,1
3441,1
378,1
843,0
2738,1
5795,1
4520,0
3046,0
7638,0
8572,0
6903,0
3783,0
7047,1
7089,1
4010,0
5282,0
4236,1
3730,1
3056,1
4994,1
1410,1
510,1
389,1
6325,1
5297,0
5849,0
1790,0
6098,0
7658,0
1498,1
2877,0
8524,1
6866,1
7068,1
357,1
5073,1
7313,1
7779,0
3158,1
89,0
2743,1
4267,1
3492,1
5501,0
7859,0
859,0
6828,1
5175,1
6471,0
419,0
7545,0
2336,1
1857,1
1703,1
3155,1
3913,0
3075,0
98,0
2433,0
7442,0
1027,0
4069,1
7656,0
6152,0
1675,0
8234,0
8056,0
5108,1
7126,0
2375,0
7017,1
5109,1
3068,0
2495,1
8527,0
8286,0
5834,0
3926,0
5193,1
3013,1
2638,1
4776,1
8544,0
3721,0
5612,0
3220,0
832,1
7273,1
8027,0
2874,1
4519,1
7241,0
4231,1
7304,0
4643,0
150,0
4349,1
5955,0
4613,1
392,0
6137,0
2830,0
4960,0
7390,0
4561,0
2121,1
6301,1
1693,0
2453,0
7714,0
5521,0
4689,1
791,0
3618,1
6856,1
1624,1
8290,0
3943,0
4620,0
3910,0
727,0
4198,1
3139,0
2708,0
6810,1
7369,0
1124,1
2939,1
4661,0
7542,0
4372,0
6424,1
4184,1
279,0
6896,0
6783,1
2783,1
8318,1
7934,0
5594,0
273,0
931,1
7434,0
115,1
636,0
251,0
4169,1
6786,0
2979,0
1427,1
6624,0
4727,0
4104,1
4154,1
7278,1
1557,0
2329,1
1400,1
4060,1
3873,0
4804,1
4773,1
2927,0
2982,0
4070,1
3978,0
1589,1
3475,0
8606,1
7610,0
31,0
7646,0
1672,0
4955,0
768,0
6921,0
5002,0
3198,0
7582,0
3742,0
5538,0
767,0
5611,0
600,0
7177,1
525,1
5745,0
8663,0
6149,0
7680,0
1662,0
347,1
2135,1
4077,1
15,1
1490,1
8587,1
5106,0
835,1
4717,0
693,1
3398,0
7411,0
630,0
2039,0
2167,1
3715,1
7022,1
1455,1
8505,0
1330,1
57,0
2293,1
7896,0
345,1
5429,0
7523,0
4587,1
8507,1
4889,0
2328,1
3070,0
1690,0
6465,0
35,1
2589,1
7474,0
7322,1
2306,1
4456,1
5381,0
7686,0
2119,1
3295,0
1304,1
2463,0
1432,1
2771,0
3935,0
7910,0
1492,1
3641,1
6539,1
44,1
1393,1
2577,0
8459,0
32,0
2471,0
4302,1
3163,1
3868,0
6247,1
4649,1
8288,0
3703,1
3804,0
4319,1
953,1
5730,1
1319,1
5219,0
4777,1
2652,0
2246,0
1402,1
4690,1
6163,1
176,1
3581,1
7619,0
6825,0
1788,0
267,1
3762,0
4344,1
7213,1
8133,1
7309,1
3670,1
1465,1
4924,0
625,0
786,1
2373,0
1872,1
1924,1
802,0
6148,1
2633,0
6186,1
7121,0
5805,1
3114,0
6782,1
4525,0
2083,0
1852,0
